node,depth,Llama-3.1-70B-Instruct,Qwen2.5-72B-Instruct,Llama-3.1-Tulu-3-70B,gpt-4o-mini-2024-07-18,claude-3.5-haiku,Qwen2.5-7B-Instruct,gpt-3.5-turbo,Llama-3.1-8B-Instruct,Llama-3.1-Tulu-3-8B
20892,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
20893,10,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666
20894,10,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
20895,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20896,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
20897,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20898,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20899,10,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
20900,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20901,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20902,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20903,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20904,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20905,10,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5
20906,10,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
20907,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20908,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20909,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20910,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20911,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20912,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20913,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20914,10,1.0,1.0,0.8,1.0,1.0,0.8,0.6,1.0,0.8
20915,10,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5
20916,10,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
20917,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20918,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
20919,10,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
20920,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20921,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
20922,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
20923,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20924,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20925,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20926,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20927,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20928,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20929,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20930,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20931,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20932,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
20933,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20934,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20935,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20936,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20937,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20938,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20939,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20940,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20941,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20942,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20943,10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
20944,10,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20945,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
20946,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
20947,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
20948,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20949,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20950,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20951,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20952,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20953,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20954,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20955,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
20956,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20957,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20958,10,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
20959,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20960,10,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.6666666666666666,0.7777777777777778
20961,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
20962,10,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
20963,10,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
20964,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20965,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20966,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20967,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20968,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
20969,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
20970,10,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5
20971,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20972,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20973,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20974,10,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
20975,10,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
20976,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20977,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20978,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20979,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20980,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
20981,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20982,10,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
20983,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20984,10,0.625,0.75,0.75,0.625,0.75,0.625,0.375,0.25,0.5
20985,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20986,10,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20987,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20988,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20989,10,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
20990,10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
20991,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
20992,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20993,10,1.0,0.875,0.75,0.75,0.875,1.0,0.25,0.625,0.875
20994,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
20995,10,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571
20996,10,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
20997,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20998,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
20999,10,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
21000,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
21001,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21002,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21003,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21004,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21005,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21006,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21007,10,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21008,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21009,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21010,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21011,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21012,10,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
21013,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
21014,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
21015,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21016,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
21017,10,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
21018,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
21019,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
21020,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21021,10,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333
21022,10,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
21023,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21024,10,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5
21025,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
21026,10,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
21027,10,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
21028,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21029,10,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
21030,10,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
21031,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21032,10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
21033,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
21034,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21035,10,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
21036,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21037,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21038,11,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21039,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
21040,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21041,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
21042,11,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21043,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21044,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21045,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21046,11,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
21047,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
21048,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21049,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21050,11,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21051,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21052,11,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
21053,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21054,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
21055,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21056,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21057,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21058,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21059,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21060,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21061,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21062,11,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
21063,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21064,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
21065,11,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21066,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21067,11,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
21068,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
21069,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21070,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21071,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21072,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21073,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21074,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21075,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21076,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21077,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21078,11,0.75,1.0,0.75,1.0,1.0,0.75,0.75,0.75,0.75
21079,11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21080,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21081,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21082,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21083,11,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
21084,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21085,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21086,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21087,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21088,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21089,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21090,11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
21091,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21092,11,0.9,0.8,0.9,1.0,0.9,1.0,0.9,0.9,0.9
21093,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21094,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21095,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21096,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21097,11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
21098,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21099,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21100,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21101,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21102,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21103,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21104,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21105,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21106,11,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143
21107,11,1.0,1.0,1.0,0.8,1.0,1.0,0.6,0.8,1.0
21108,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21109,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21110,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21111,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21112,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21113,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21114,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21115,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21116,11,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.9285714285714286
21117,11,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5
21118,11,1.0,1.0,1.0,0.9,1.0,1.0,0.8,1.0,0.8
21119,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21120,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21121,11,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21122,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
21123,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21124,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21126,11,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
21127,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21128,11,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0
21129,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21130,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21131,11,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21132,11,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
21133,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21134,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21135,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21136,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21137,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21138,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21139,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21140,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21141,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21142,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21143,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21144,11,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
21145,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21146,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21147,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21148,11,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
21149,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21150,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
21151,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21152,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21153,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
21154,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21155,11,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
21156,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21157,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21158,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
21159,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21160,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21161,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21162,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21163,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21164,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21165,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21166,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21167,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21168,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5
21169,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21170,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21171,11,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
21172,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21173,11,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21174,11,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
21175,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
21176,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21177,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21178,11,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
21179,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21180,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21181,11,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
21182,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21183,11,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21184,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
21185,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21186,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21187,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
21188,11,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
21189,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21190,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21191,11,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21192,11,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
21193,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21194,11,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5
21195,11,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21196,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21197,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21198,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21199,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21200,11,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7142857142857143
21201,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21202,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21203,11,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
21204,11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21205,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
21206,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21207,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21208,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21209,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21210,11,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
21211,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21212,11,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21213,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21214,11,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5
21215,11,1.0,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75
21216,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
21217,11,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
21218,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21219,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21220,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21221,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
