node,depth,gpt-4o-mini-2024-07-18,Llama-3.1-8B-Instruct,deepseek-math-7b-instruct,dart-math-llama3-8b-uniform,Llama-3-8B-Instruct
6916,8,1.0,1.0,1.0,0.0,0.0
6917,8,0.0,0.0,0.0,0.0,0.0
6918,8,1.0,1.0,1.0,0.0,1.0
6919,8,1.0,0.0,1.0,0.0,0.0
6920,8,1.0,1.0,1.0,0.0,0.0
6921,8,1.0,0.0,1.0,0.0,1.0
6922,8,1.0,1.0,1.0,1.0,1.0
6923,8,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
6924,8,0.0,0.0,0.0,0.0,0.0
6925,8,0.0,1.0,0.0,0.0,0.0
6926,8,1.0,0.0,1.0,1.0,1.0
6927,8,1.0,0.0,1.0,0.0,1.0
6928,8,1.0,0.0,0.0,0.0,0.0
6929,8,0.0,0.0,0.0,0.0,0.0
6930,8,1.0,1.0,1.0,1.0,1.0
6931,8,0.0,1.0,0.0,0.0,0.0
6932,8,0.0,0.0,0.0,0.0,0.0
6933,8,1.0,0.0,1.0,0.0,0.0
6934,8,1.0,1.0,1.0,1.0,0.0
6935,8,0.0,0.0,0.0,0.0,0.0
6936,8,0.0,0.0,0.0,0.0,0.0
6937,8,0.0,0.0,0.0,0.0,0.0
6938,8,1.0,0.0,0.0,0.0,0.0
6939,8,0.0,0.0,1.0,0.0,0.0
6940,8,0.0,0.0,0.0,0.0,0.0
6941,8,0.5,0.5,0.0,0.0,0.5
6942,8,1.0,0.0,1.0,0.0,0.0
6943,8,0.0,1.0,0.0,0.0,0.0
6944,8,0.0,0.0,0.0,0.0,0.0
6945,8,0.0,0.0,0.0,0.0,0.0
6946,8,0.0,0.0,0.0,0.0,0.0
6947,8,0.0,0.25,0.0,0.25,0.0
6948,8,0.0,0.0,1.0,0.0,0.0
6949,8,0.0,0.0,0.0,0.0,0.0
6950,8,1.0,1.0,1.0,1.0,1.0
6951,8,1.0,1.0,1.0,1.0,1.0
6952,8,1.0,1.0,1.0,1.0,1.0
6953,8,1.0,1.0,1.0,1.0,1.0
6954,8,1.0,1.0,1.0,1.0,1.0
6955,8,1.0,1.0,0.0,1.0,1.0
6956,8,1.0,1.0,0.0,1.0,1.0
6957,8,1.0,1.0,1.0,1.0,0.0
6958,8,1.0,1.0,1.0,1.0,0.0
6959,8,1.0,1.0,1.0,1.0,0.0
6960,8,0.0,0.0,0.0,0.0,0.0
6961,8,0.0,0.0,0.0,0.0,0.0
6962,8,0.0,0.0,0.0,0.0,0.0
6963,8,0.0,0.0,0.0,0.0,0.0
6964,8,0.0,0.0,0.0,0.0,0.0
6965,8,0.5,0.0,0.5,0.0,0.0
6966,8,1.0,0.0,1.0,0.0,0.0
6967,8,0.0,0.0,0.0,0.0,0.0
6968,8,1.0,0.5,1.0,1.0,1.0
6969,8,1.0,0.0,0.0,0.0,0.0
6970,8,1.0,0.8,0.8,0.6,0.2
6971,8,1.0,1.0,1.0,1.0,1.0
6972,8,1.0,1.0,1.0,1.0,0.0
6973,8,1.0,1.0,1.0,1.0,0.6666666666666666
6974,8,0.5,0.5,0.5,0.5,0.5
6975,8,1.0,1.0,1.0,1.0,0.0
6976,8,1.0,0.0,0.0,0.0,0.0
6977,8,0.0,0.0,1.0,0.0,0.0
6978,8,0.5,0.5,1.0,1.0,0.0
6979,8,1.0,1.0,1.0,1.0,1.0
6980,8,1.0,1.0,1.0,1.0,0.0
6981,8,1.0,1.0,1.0,0.0,1.0
6982,8,1.0,0.5,0.5,1.0,0.0
6983,8,1.0,1.0,0.0,0.0,1.0
6984,8,1.0,0.0,1.0,1.0,0.0
6985,8,1.0,1.0,1.0,1.0,0.0
6986,8,1.0,1.0,1.0,1.0,0.0
6987,8,1.0,1.0,1.0,0.0,0.0
6988,8,1.0,0.0,0.0,0.0,0.0
6989,8,1.0,1.0,0.0,0.0,1.0
6990,8,1.0,1.0,1.0,1.0,0.0
6991,8,1.0,1.0,1.0,1.0,1.0
6992,8,1.0,1.0,1.0,0.0,0.0
6993,8,1.0,0.0,1.0,1.0,0.0
6994,8,0.0,1.0,1.0,0.0,0.0
6995,8,1.0,0.5,0.5,0.5,0.5
6996,8,1.0,0.0,0.0,0.0,1.0
6997,8,0.0,0.0,0.0,1.0,1.0
6998,8,1.0,1.0,1.0,1.0,1.0
6999,8,0.0,0.0,0.0,0.0,0.0
7000,8,0.0,0.0,0.0,0.0,0.0
7001,8,0.2,0.2,0.0,0.1,0.1
7002,8,0.0,0.0,1.0,1.0,0.0
7003,8,1.0,1.0,1.0,0.0,1.0
7004,8,1.0,0.0,0.0,1.0,0.0
7005,8,1.0,1.0,1.0,1.0,0.0
7006,8,0.0,0.0,0.0,0.0,0.0
7007,8,1.0,0.0,0.0,0.0,0.0
7008,8,0.5,0.0,0.5,0.0,0.5
7009,8,0.0,0.0,0.0,0.0,0.0
7010,8,1.0,1.0,0.0,0.0,1.0
7011,8,0.0,0.0,0.0,0.0,0.0
7012,8,1.0,0.0,0.0,0.0,0.0
7013,8,0.0,0.0,0.0,0.0,0.0
7014,8,1.0,0.0,0.0,0.0,0.0
7015,8,1.0,1.0,1.0,1.0,1.0
7016,8,1.0,1.0,1.0,1.0,1.0
7017,8,1.0,0.0,1.0,0.0,0.0
7018,8,1.0,0.0,0.0,0.0,0.0
7019,8,0.0,0.0,0.0,0.0,0.0
7020,8,1.0,0.5,0.5,0.5,0.5
7021,8,0.0,0.0,0.0,0.0,0.0
7022,8,1.0,1.0,1.0,0.0,0.0
7023,8,0.0,0.0,0.0,0.0,0.0
7024,8,0.0,0.0,0.0,0.0,0.0
7025,8,1.0,1.0,1.0,1.0,1.0
7026,8,0.0,0.0,0.0,1.0,0.0
7027,8,1.0,1.0,0.0,1.0,0.0
7028,8,1.0,0.0,0.0,0.0,0.0
7029,8,1.0,0.0,1.0,1.0,1.0
7030,8,1.0,1.0,1.0,1.0,1.0
7031,8,0.0,0.0,0.0,0.0,0.0
7032,8,1.0,1.0,1.0,0.0,1.0
7033,8,1.0,0.5,0.5,0.5,0.5
7034,8,1.0,0.0,0.0,0.0,0.0
7035,8,0.6666666666666666,0.0,0.0,0.0,0.0
7036,8,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
7037,8,0.5,1.0,0.5,1.0,0.5
7038,8,0.0,0.0,0.0,0.0,0.0
7039,8,0.0,0.0,0.0,0.0,0.0
7040,8,0.0,0.0,0.0,0.0,0.0
7041,8,1.0,1.0,1.0,1.0,0.0
7042,8,0.0,0.0,0.0,0.0,0.0
7043,8,0.0,0.0,1.0,0.0,0.0
7044,8,1.0,0.0,1.0,0.0,0.0
7045,8,0.0,0.0,0.0,0.0,0.0
7046,8,0.0,0.0,0.0,0.0,0.0
7047,8,1.0,1.0,1.0,1.0,0.0
7048,8,0.0,0.0,0.0,0.0,0.0
7049,8,1.0,1.0,0.0,0.0,0.0
7050,8,1.0,1.0,1.0,1.0,1.0
7051,8,1.0,0.0,0.0,0.0,0.0
7052,8,0.5,1.0,0.5,0.5,0.0
7053,8,1.0,0.0,0.0,0.0,0.0
7054,8,1.0,1.0,1.0,1.0,1.0
7055,8,0.0,0.0,0.0,0.0,0.0
7056,8,0.0,0.0,0.0,0.0,0.0
7057,8,1.0,1.0,1.0,1.0,1.0
7058,8,1.0,0.5,1.0,1.0,1.0
7059,8,1.0,1.0,1.0,1.0,1.0
7060,8,1.0,1.0,1.0,1.0,1.0
7061,8,1.0,1.0,1.0,1.0,1.0
7062,8,1.0,1.0,1.0,1.0,1.0
7063,8,1.0,0.0,0.0,0.0,0.0
7064,8,0.5,0.25,0.0,0.25,0.25
7065,8,1.0,1.0,1.0,1.0,1.0
7066,8,1.0,0.0,1.0,0.0,1.0
7067,8,0.0,0.0,0.0,0.0,0.0
7068,8,0.0,1.0,0.0,1.0,0.0
7069,8,1.0,0.0,1.0,1.0,0.0
7070,8,1.0,1.0,0.0,0.0,0.0
7071,9,1.0,1.0,1.0,1.0,0.0
7072,9,1.0,1.0,0.0,0.0,0.0
7073,9,1.0,0.0,1.0,1.0,0.0
7074,9,0.0,0.0,0.0,0.0,0.0
7075,9,1.0,0.0,1.0,1.0,1.0
7076,9,1.0,1.0,1.0,0.0,1.0
7077,9,1.0,1.0,1.0,1.0,1.0
7078,9,1.0,0.0,0.0,0.0,0.0
7079,9,0.5,0.0,0.0,0.5,0.0
7080,9,1.0,1.0,1.0,1.0,0.0
7081,9,0.0,0.0,0.0,0.0,0.0
7082,9,0.0,0.0,0.0,0.0,0.0
7083,9,1.0,0.0,0.0,0.0,0.0
7084,9,1.0,1.0,1.0,1.0,0.0
7085,9,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
7086,9,0.0,0.0,0.0,0.0,0.0
7087,9,1.0,0.0,0.0,0.0,0.0
7088,9,1.0,0.3333333333333333,0.0,0.0,0.0
7089,9,1.0,0.0,0.0,0.0,0.0
7090,9,1.0,1.0,1.0,1.0,0.0
7091,9,1.0,1.0,0.0,1.0,1.0
7092,9,1.0,1.0,1.0,1.0,1.0
7093,9,1.0,1.0,1.0,1.0,1.0
7094,9,1.0,1.0,1.0,1.0,1.0
7095,9,1.0,1.0,0.0,0.0,1.0
7096,9,1.0,1.0,1.0,1.0,0.0
7097,9,1.0,1.0,0.0,1.0,1.0
7098,9,1.0,1.0,1.0,0.0,0.0
7099,9,1.0,1.0,1.0,1.0,1.0
7100,9,1.0,1.0,1.0,1.0,1.0
7101,9,1.0,1.0,1.0,1.0,0.0
7102,9,1.0,1.0,1.0,1.0,0.0
7103,9,0.0,0.0,0.0,0.0,0.0
7104,9,1.0,0.0,1.0,1.0,1.0
7105,9,1.0,0.0,1.0,0.0,0.0
7106,9,1.0,1.0,1.0,1.0,1.0
7107,9,1.0,1.0,1.0,1.0,0.0
7108,9,1.0,1.0,1.0,1.0,0.0
7109,9,1.0,1.0,1.0,1.0,0.0
7110,9,1.0,1.0,1.0,1.0,0.0
7111,9,1.0,1.0,1.0,1.0,1.0
7112,9,1.0,0.0,0.0,1.0,0.0
7113,9,0.0,0.0,0.0,0.0,0.0
7114,9,1.0,1.0,1.0,1.0,1.0
7115,9,1.0,0.6,0.4,0.2,0.4
7116,9,1.0,1.0,1.0,1.0,0.0
7117,9,1.0,0.0,0.0,1.0,1.0
7118,9,1.0,1.0,1.0,1.0,0.0
7119,9,1.0,1.0,1.0,1.0,1.0
7120,9,0.0,0.0,0.0,0.0,0.0
7121,9,1.0,1.0,0.0,1.0,0.0
7122,9,1.0,1.0,1.0,0.5,0.5
7123,9,1.0,1.0,1.0,0.0,0.0
7124,9,1.0,1.0,1.0,1.0,1.0
7125,9,1.0,1.0,1.0,1.0,1.0
7126,9,1.0,1.0,0.0,0.0,1.0
7127,9,1.0,1.0,1.0,1.0,1.0
7128,9,1.0,1.0,1.0,0.0,1.0
7129,9,1.0,1.0,0.0,1.0,0.0
7130,9,1.0,1.0,0.0,1.0,0.0
7131,9,1.0,1.0,1.0,1.0,1.0
7132,9,1.0,1.0,1.0,0.0,1.0
7133,9,1.0,1.0,1.0,1.0,1.0
7134,9,1.0,0.0,0.0,0.0,0.0
7135,9,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333
7136,9,1.0,1.0,1.0,1.0,1.0
7137,9,1.0,0.0,0.0,0.0,0.0
7138,9,1.0,0.0,1.0,1.0,0.0
7139,9,1.0,1.0,1.0,0.0,0.0
7140,9,1.0,0.0,0.0,1.0,0.0
7141,9,1.0,0.0,0.0,0.0,0.0
7142,9,1.0,1.0,1.0,1.0,1.0
7143,9,1.0,0.0,1.0,0.0,0.0
7144,9,1.0,1.0,1.0,1.0,1.0
7145,9,0.5,0.3333333333333333,0.0,0.0,0.0
7146,9,0.8846153846153846,0.7692307692307693,0.6923076923076923,0.7307692307692307,0.5769230769230769
7147,9,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111
7148,9,0.0,0.0,0.0,0.0,0.0
7149,9,0.5,0.5,0.5,0.5,0.0
7150,9,1.0,0.0,0.0,0.0,0.5
7151,9,1.0,0.0,0.0,0.0,0.0
7152,9,1.0,0.0,0.0,0.0,0.0
7153,9,0.0,0.0,1.0,1.0,0.0
7154,9,1.0,1.0,0.0,0.0,0.0
7155,9,0.0,0.0,0.0,0.0,0.0
7156,9,1.0,1.0,1.0,1.0,1.0
7157,9,0.3333333333333333,0.0,0.0,0.0,0.0
7158,9,1.0,0.5,0.5,1.0,0.5
7159,9,0.5,0.5,0.5,1.0,0.0
7160,9,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
7161,9,1.0,1.0,0.5,0.5,0.0
7162,9,0.0,0.0,0.0,0.0,0.0
7163,9,1.0,0.0,0.5,0.0,0.0
7164,9,0.75,0.625,0.5,0.5,0.25
7165,9,1.0,1.0,1.0,1.0,1.0
7166,9,0.5,0.0,0.5,0.0,0.0
7167,9,0.25,0.25,0.25,0.25,0.0
7168,9,1.0,0.5,0.5,0.5,0.5
7169,9,1.0,1.0,1.0,1.0,1.0
7170,9,0.0,0.5,0.5,0.5,0.0
7171,9,0.0,0.0,0.0,0.0,0.0
7172,9,1.0,1.0,1.0,0.0,0.0
7173,9,1.0,0.0,0.0,0.0,0.0
7174,9,1.0,1.0,1.0,0.0,0.0
7175,9,1.0,1.0,1.0,0.0,0.0
7176,9,1.0,1.0,1.0,0.0,1.0
7177,9,1.0,1.0,1.0,1.0,0.0
7178,9,0.5,0.5,0.5,1.0,0.5
7179,9,0.0,0.0,0.0,0.0,1.0
7180,9,1.0,1.0,0.0,1.0,0.0
7181,9,0.0,0.0,0.0,0.0,0.0
7182,9,0.0,0.0,0.0,0.0,0.0
7183,9,1.0,1.0,1.0,1.0,1.0
7184,9,1.0,0.0,0.0,1.0,0.0
7185,9,1.0,1.0,1.0,1.0,1.0
7186,9,1.0,1.0,1.0,1.0,1.0
7187,9,1.0,1.0,1.0,1.0,1.0
7188,9,1.0,0.0,1.0,1.0,0.0
7189,9,1.0,1.0,1.0,1.0,1.0
7190,9,1.0,1.0,1.0,1.0,0.0
7191,9,0.0,0.0,0.0,0.0,0.0
7192,9,0.0,0.0,0.0,0.0,0.0
7193,9,0.0,0.0,0.0,0.0,0.0
7194,9,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0
7195,9,1.0,1.0,1.0,1.0,0.0
7196,9,1.0,1.0,0.0,0.0,0.0
7197,9,1.0,0.0,0.0,0.0,0.0
7198,9,0.0,0.0,0.0,0.0,0.0
7199,9,0.6,0.4,0.4,0.4,0.2
7200,9,1.0,0.0,0.0,0.0,0.0
7201,9,1.0,1.0,0.0,1.0,1.0
7202,9,0.0,0.0,0.0,0.0,0.0
7203,9,0.0,0.0,0.0,0.0,0.0
7204,9,1.0,1.0,1.0,1.0,0.0
7205,9,1.0,1.0,1.0,1.0,0.0
7206,9,0.0,0.0,0.0,0.0,0.0
7207,9,1.0,1.0,0.0,1.0,1.0
7208,9,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
7209,9,1.0,1.0,1.0,1.0,1.0
7210,9,1.0,1.0,1.0,0.0,0.0
7211,9,0.0,0.0,0.0,0.0,0.0
7212,9,1.0,1.0,1.0,0.5,0.5
7213,9,1.0,0.0,1.0,1.0,0.0
7214,9,1.0,1.0,1.0,1.0,1.0
7215,9,1.0,1.0,1.0,1.0,1.0
7216,9,1.0,0.0,0.0,1.0,0.0
7217,9,1.0,1.0,1.0,1.0,1.0
7218,9,0.0,0.0,0.0,0.0,0.0
7219,9,1.0,0.5,0.5,1.0,0.0
7220,9,1.0,1.0,1.0,1.0,1.0
7221,9,1.0,0.0,0.0,1.0,0.0
7222,9,1.0,1.0,1.0,1.0,1.0
7223,9,1.0,1.0,1.0,1.0,0.0
7224,9,1.0,1.0,1.0,1.0,0.0
7225,9,1.0,1.0,1.0,1.0,1.0
7226,9,0.0,1.0,0.0,1.0,1.0
7227,9,1.0,1.0,1.0,0.5,0.0
7228,9,1.0,0.0,0.0,0.0,0.0
7229,9,0.0,0.0,0.0,0.0,0.0
7230,9,1.0,0.0,0.0,0.0,0.0
7231,9,1.0,1.0,1.0,1.0,1.0
7232,9,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
7233,9,0.3333333333333333,0.0,0.0,0.0,0.0
7234,9,0.0,0.0,0.0,0.0,0.0
7235,9,1.0,0.5,0.0,1.0,0.0
7236,9,0.0,0.0,0.0,0.0,0.0
7237,9,0.0,0.0,0.0,0.0,0.0
7238,9,0.0,0.0,0.0,0.0,0.0
7239,9,0.0,0.0,0.0,0.0,0.0
7240,9,1.0,0.0,0.0,1.0,0.0
7241,9,1.0,0.0,0.0,0.0,0.0
7242,9,0.5,0.5,0.5,0.5,0.0
7243,9,0.5,0.0,0.0,0.0,0.0
7244,9,0.16666666666666666,0.0,0.0,0.0,0.0
7245,9,1.0,0.0,1.0,1.0,0.0
7246,9,1.0,0.0,0.0,0.0,0.0
7247,9,1.0,0.5,1.0,1.0,1.0
7248,9,1.0,1.0,1.0,1.0,1.0
7249,9,1.0,1.0,1.0,1.0,1.0
7250,9,1.0,1.0,1.0,0.0,0.0
7251,9,1.0,1.0,1.0,1.0,1.0
7252,9,1.0,1.0,1.0,1.0,1.0
7253,9,1.0,1.0,1.0,1.0,1.0
7254,9,1.0,0.0,1.0,1.0,0.0
7255,9,1.0,1.0,1.0,0.0,0.0
7256,9,1.0,1.0,1.0,0.0,0.0
7257,9,1.0,1.0,1.0,1.0,0.0
7258,9,1.0,1.0,1.0,0.0,1.0
7259,9,1.0,1.0,1.0,1.0,1.0
7260,9,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666
7261,9,1.0,1.0,1.0,1.0,0.0
7262,9,1.0,0.0,1.0,1.0,1.0
7263,9,1.0,1.0,1.0,0.0,0.0
7264,9,1.0,1.0,1.0,1.0,1.0
7265,9,1.0,0.0,0.0,0.0,0.0
7266,9,1.0,1.0,1.0,1.0,1.0
7267,9,1.0,0.0,1.0,1.0,0.0
7268,9,1.0,1.0,1.0,1.0,1.0
7269,9,1.0,1.0,1.0,1.0,1.0
7270,9,1.0,0.0,1.0,0.0,1.0
7271,9,1.0,1.0,0.0,0.0,1.0
7272,9,1.0,1.0,0.0,0.0,0.0
7273,9,1.0,1.0,1.0,0.5,0.5
7274,9,1.0,1.0,0.0,0.0,0.0
7275,9,1.0,0.0,0.0,0.0,0.0
7276,9,1.0,0.0,0.0,0.0,0.0
7277,9,1.0,1.0,1.0,1.0,0.0
7278,9,1.0,0.5,0.5,0.0,0.0
7279,9,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
7280,9,1.0,0.5,0.0,0.5,0.0
7281,9,1.0,1.0,0.0,1.0,1.0
7282,9,1.0,0.0,1.0,1.0,1.0
7283,9,1.0,1.0,1.0,1.0,0.0
7284,9,1.0,1.0,0.0,1.0,0.0
7285,9,1.0,1.0,1.0,1.0,1.0
7286,9,1.0,1.0,1.0,0.0,0.0
7287,9,1.0,1.0,1.0,1.0,1.0
7288,9,1.0,1.0,1.0,1.0,1.0
7289,9,1.0,1.0,1.0,1.0,1.0
7290,9,1.0,1.0,1.0,1.0,1.0
7291,9,1.0,1.0,1.0,1.0,1.0
7292,9,1.0,1.0,1.0,1.0,1.0
7293,9,1.0,1.0,1.0,1.0,0.0
7294,9,1.0,1.0,1.0,1.0,1.0
7295,9,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333
7296,9,1.0,1.0,1.0,1.0,0.0
7297,9,1.0,1.0,0.0,0.0,0.0
7298,9,1.0,1.0,1.0,1.0,1.0
7299,9,1.0,1.0,1.0,1.0,1.0
7300,9,1.0,1.0,1.0,1.0,1.0
7301,9,1.0,1.0,0.0,1.0,0.0
7302,9,1.0,1.0,1.0,0.0,1.0
7303,9,1.0,1.0,1.0,0.0,1.0
7304,9,1.0,1.0,1.0,1.0,1.0
7305,9,1.0,1.0,1.0,1.0,1.0
7306,9,1.0,1.0,1.0,1.0,0.0
7307,9,0.0,0.0,0.0,0.0,0.0
7308,9,1.0,1.0,1.0,0.0,0.0
7309,9,1.0,0.0,0.0,0.0,0.0
7310,9,1.0,0.0,0.0,0.0,0.0
7311,9,0.0,0.0,0.0,0.0,0.0
7312,9,0.0,0.0,0.0,0.0,0.0
7313,9,0.0,0.0,0.0,0.0,0.0
7314,9,0.0,0.0,0.0,0.0,0.0
7315,9,0.0,1.0,1.0,0.0,0.0
7316,9,0.5,0.5,0.5,0.0,0.0
7317,9,0.0,0.0,0.0,0.0,0.0
7318,9,1.0,1.0,1.0,1.0,1.0
7319,9,0.0,0.0,0.0,0.0,0.0
7320,9,1.0,0.0,0.0,0.0,0.0
7321,9,0.5,0.0,0.0,0.0,0.0
7322,9,0.0,0.0,0.0,1.0,0.0
7323,9,1.0,0.0,1.0,0.0,0.0
7324,9,1.0,1.0,1.0,1.0,0.0
7325,9,1.0,0.0,0.0,0.0,0.0
7326,9,1.0,1.0,0.0,1.0,0.0
7327,9,1.0,1.0,1.0,1.0,1.0
7328,9,0.8,0.6,0.4,0.6,0.2
7329,9,1.0,1.0,1.0,1.0,0.0
7330,9,1.0,1.0,1.0,0.0,1.0
7331,9,1.0,1.0,0.0,0.0,0.0
7332,9,1.0,1.0,1.0,0.0,0.0
7333,9,1.0,0.0,0.0,0.0,0.0
7334,9,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
7335,9,0.0,0.0,0.0,0.0,0.0
7336,9,1.0,1.0,1.0,1.0,0.0
7337,9,0.8,0.6,0.6,0.6,0.0
7338,9,1.0,1.0,1.0,1.0,1.0
7339,9,0.0,1.0,0.0,0.0,0.0
7340,9,0.0,0.0,0.0,0.0,0.0
7341,9,1.0,0.0,0.0,0.0,0.0
7342,9,0.5,0.5,0.5,0.5,0.0
7343,9,0.0,0.0,0.0,0.0,0.0
7344,9,0.0,0.0,0.0,0.0,0.0
7345,9,1.0,0.5,0.25,0.5,0.0
7346,9,1.0,0.0,0.0,0.0,0.0
7347,9,0.0,0.0,0.0,0.0,0.0
7348,9,1.0,0.0,0.0,0.0,0.0
7349,9,1.0,0.0,0.0,0.0,0.0
7350,9,1.0,0.0,0.0,0.0,0.0
7351,9,0.0,0.0,0.0,0.0,0.0
7352,9,1.0,1.0,1.0,1.0,1.0
7353,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
7354,9,0.5,0.0,0.0,0.0,0.0
7355,9,1.0,0.0,0.0,0.0,0.0
7356,9,1.0,0.0,0.0,0.0,0.0
7357,9,1.0,1.0,1.0,0.0,0.0
7358,9,0.0,0.0,0.0,0.0,0.0
7359,9,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
7360,9,0.0,0.0,0.0,0.0,0.0
7361,9,1.0,0.0,0.0,1.0,0.0
7362,9,1.0,0.5,0.0,0.5,0.0
7363,9,0.0,0.0,0.0,0.0,0.0
7364,9,0.0,0.0,0.0,0.0,0.0
7365,9,1.0,0.0,1.0,0.0,0.0
7366,9,0.0,0.0,0.0,0.0,0.0
7367,9,1.0,1.0,1.0,1.0,1.0
7368,9,1.0,0.0,1.0,1.0,0.0
7369,9,1.0,1.0,0.0,1.0,1.0
7370,9,1.0,1.0,1.0,1.0,0.0
7371,9,1.0,1.0,1.0,1.0,1.0
7372,9,1.0,0.0,0.0,0.0,0.0
7373,9,1.0,1.0,1.0,0.5,0.0
7374,9,1.0,1.0,1.0,1.0,1.0
7375,9,1.0,0.0,1.0,0.0,0.0
7376,9,1.0,1.0,1.0,1.0,0.0
7377,9,1.0,1.0,1.0,1.0,0.0
7378,9,1.0,0.0,0.0,0.0,0.0
7379,9,0.0,0.0,0.0,0.0,1.0
7380,9,0.0,0.0,0.0,0.0,0.0
7381,9,0.0,0.0,0.0,0.0,0.0
7382,9,0.0,0.0,0.0,0.0,0.0
7383,9,1.0,1.0,0.0,1.0,1.0
7384,9,1.0,1.0,1.0,1.0,0.0
7385,9,0.0,0.0,1.0,0.0,0.0
7386,9,1.0,1.0,1.0,1.0,0.0
7387,9,1.0,1.0,1.0,0.0,0.0
7388,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
7389,9,1.0,1.0,1.0,1.0,0.0
7390,9,1.0,1.0,1.0,1.0,0.0
7391,9,1.0,0.0,0.5,0.0,0.0
7392,9,1.0,1.0,1.0,1.0,0.0
7393,9,0.0,0.0,1.0,1.0,0.0
7394,9,0.0,0.0,0.0,0.0,0.0
7395,9,0.0,0.0,0.0,0.0,0.0
7396,9,0.0,0.0,0.0,0.0,0.0
7397,9,1.0,0.0,1.0,0.0,1.0
7398,9,1.0,1.0,0.0,0.0,0.0
7399,9,1.0,1.0,0.0,1.0,1.0
7400,9,0.75,0.5,0.75,0.5,0.0
7401,9,0.5,0.5,0.5,0.0,0.0
7402,9,0.0,0.0,0.0,0.0,0.0
7403,9,1.0,1.0,1.0,1.0,0.0
7404,9,1.0,0.0,0.0,0.0,0.0
7405,9,1.0,0.0,1.0,0.0,0.0
7406,9,1.0,1.0,1.0,1.0,1.0
7407,9,0.0,1.0,0.0,0.0,0.0
7408,9,1.0,1.0,1.0,1.0,0.0
7409,9,1.0,1.0,0.0,0.0,0.0
7410,9,0.0,1.0,0.0,0.0,1.0
7411,9,0.0,1.0,0.0,0.0,0.0
7412,9,1.0,1.0,1.0,0.0,1.0
7413,9,1.0,1.0,1.0,1.0,1.0
7414,9,0.0,0.0,0.0,1.0,0.0
7415,9,0.0,0.0,0.0,1.0,0.0
7416,9,1.0,0.0,0.0,0.0,0.0
7417,9,0.5,0.0,0.0,0.0,0.0
7418,9,0.0,0.5,0.0,0.5,0.0
7419,9,1.0,0.0,1.0,1.0,0.0
7420,9,1.0,0.25,0.0,0.25,0.25
7421,9,0.0,1.0,0.0,0.0,0.0
7422,9,0.0,0.0,0.5,0.0,0.0
7423,9,0.0,0.0,0.0,0.0,0.0
7424,9,1.0,0.0,0.0,0.0,0.0
7425,9,1.0,1.0,1.0,1.0,1.0
7426,9,1.0,0.0,1.0,0.0,0.0
7427,9,1.0,0.5,0.5,0.0,0.0
7428,9,0.75,0.25,0.25,0.5,0.0
7429,9,1.0,0.0,0.0,1.0,0.0
7430,9,1.0,0.0,0.0,0.0,0.0
7431,9,0.0,0.0,0.0,0.0,0.0
7432,9,0.0,0.0,1.0,0.0,0.0
7433,9,1.0,0.5,0.0,0.5,0.5
7434,9,1.0,1.0,1.0,1.0,1.0
7435,9,1.0,1.0,0.5,0.5,0.0
7436,9,1.0,1.0,1.0,0.0,0.0
7437,9,0.75,1.0,1.0,0.75,0.5
7438,9,1.0,1.0,0.0,0.0,0.0
7439,9,1.0,1.0,1.0,1.0,0.0
7440,9,1.0,1.0,0.75,0.75,0.75
7441,9,1.0,1.0,0.0,0.0,0.0
7442,9,0.0,0.3333333333333333,0.0,0.0,0.0
7443,9,0.5,0.5,0.5,0.0,0.0
7444,9,1.0,1.0,1.0,1.0,1.0
7445,9,0.0,1.0,1.0,1.0,0.0
7446,9,0.0,0.0,0.0,0.0,0.0
7447,9,0.0,0.0,0.0,0.0,0.0
7448,9,0.0,0.0,0.0,0.0,0.0
7449,9,1.0,0.0,1.0,1.0,0.0
7450,9,1.0,1.0,0.0,1.0,0.0
7451,9,1.0,1.0,0.0,0.0,0.0
7452,9,0.0,0.0,0.0,0.0,0.0
7453,9,0.0,0.0,0.0,0.0,0.0
7454,9,0.0,0.0,0.0,0.0,0.0
7455,9,0.0,0.0,0.0,0.0,0.0
7456,9,1.0,0.0,0.0,0.0,0.0
7457,9,1.0,1.0,0.0,1.0,0.0
